# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
89.222.64.0/19,89.222.64.0,89.222.95.255,19,255.255.224.0,8192
89.249.176.0/21,89.249.176.0,89.249.183.255,21,255.255.248.0,2048
89.251.176.0/20,89.251.176.0,89.251.191.255,20,255.255.240.0,4096
90.147.0.0/16,90.147.0.0,90.147.255.255,16,255.255.0.0,65536
91.80.0.0/15,91.80.0.0,91.81.255.255,15,255.254.0.0,131072
91.92.3.0/24,91.92.3.0,91.92.3.255,24,255.255.255.0,256
91.92.24.0/23,91.92.24.0,91.92.25.255,23,255.255.254.0,512
91.102.48.0/21,91.102.48.0,91.102.55.255,21,255.255.248.0,2048
91.102.128.0/21,91.102.128.0,91.102.135.255,21,255.255.248.0,2048
91.109.48.0/20,91.109.48.0,91.109.63.255,20,255.255.240.0,4096
91.109.168.0/21,91.109.168.0,91.109.175.255,21,255.255.248.0,2048
91.109.192.0/21,91.109.192.0,91.109.199.255,21,255.255.248.0,2048
91.142.64.0/21,91.142.64.0,91.142.71.255,21,255.255.248.0,2048
91.142.143.0/24,91.142.143.0,91.142.143.255,24,255.255.255.0,256
91.143.192.0/20,91.143.192.0,91.143.207.255,20,255.255.240.0,4096
91.151.86.0/23,91.151.86.0,91.151.87.255,23,255.255.254.0,512
91.187.192.0/19,91.187.192.0,91.187.223.255,19,255.255.224.0,8192
91.188.0.0/19,91.188.0.0,91.188.31.255,19,255.255.224.0,8192
91.189.212.0/22,91.189.212.0,91.189.215.255,22,255.255.252.0,1024
91.192.24.0/22,91.192.24.0,91.192.27.255,22,255.255.252.0,1024
91.192.124.0/22,91.192.124.0,91.192.127.255,22,255.255.252.0,1024
91.193.44.0/22,91.193.44.0,91.193.47.255,22,255.255.252.0,1024
91.193.54.0/23,91.193.54.0,91.193.55.255,23,255.255.254.0,512
91.194.142.0/23,91.194.142.0,91.194.143.255,23,255.255.254.0,512
91.196.16.0/22,91.196.16.0,91.196.19.255,22,255.255.252.0,1024
91.196.64.0/22,91.196.64.0,91.196.67.255,22,255.255.252.0,1024
91.197.196.0/22,91.197.196.0,91.197.199.255,22,255.255.252.0,1024
91.198.84.0/24,91.198.84.0,91.198.84.255,24,255.255.255.0,256
91.198.141.0/24,91.198.141.0,91.198.141.255,24,255.255.255.0,256
91.198.147.0/24,91.198.147.0,91.198.147.255,24,255.255.255.0,256
91.198.158.0/24,91.198.158.0,91.198.158.255,24,255.255.255.0,256
91.198.167.0/24,91.198.167.0,91.198.167.255,24,255.255.255.0,256
91.199.36.0/24,91.199.36.0,91.199.36.255,24,255.255.255.0,256
91.199.170.0/24,91.199.170.0,91.199.170.255,24,255.255.255.0,256
91.199.211.0/24,91.199.211.0,91.199.211.255,24,255.255.255.0,256
91.199.223.0/24,91.199.223.0,91.199.223.255,24,255.255.255.0,256
91.199.248.0/24,91.199.248.0,91.199.248.255,24,255.255.255.0,256
91.200.128.0/22,91.200.128.0,91.200.131.255,22,255.255.252.0,1024
91.200.179.0/24,91.200.179.0,91.200.179.255,24,255.255.255.0,256
91.200.208.0/22,91.200.208.0,91.200.211.255,22,255.255.252.0,1024
91.201.104.0/24,91.201.104.0,91.201.104.255,24,255.255.255.0,256
91.203.220.0/24,91.203.220.0,91.203.220.255,24,255.255.255.0,256
91.204.248.0/22,91.204.248.0,91.204.251.255,22,255.255.252.0,1024
91.205.80.0/22,91.205.80.0,91.205.83.255,22,255.255.252.0,1024
91.206.70.0/24,91.206.70.0,91.206.70.255,24,255.255.255.0,256
91.206.74.0/23,91.206.74.0,91.206.75.255,23,255.255.254.0,512
91.206.95.0/24,91.206.95.0,91.206.95.255,24,255.255.255.0,256
91.206.128.0/23,91.206.128.0,91.206.129.255,23,255.255.254.0,512
91.206.231.0/24,91.206.231.0,91.206.231.255,24,255.255.255.0,256
91.207.150.0/23,91.207.150.0,91.207.151.255,23,255.255.254.0,512
91.208.14.0/24,91.208.14.0,91.208.14.255,24,255.255.255.0,256
91.208.152.0/24,91.208.152.0,91.208.152.255,24,255.255.255.0,256
91.208.195.0/24,91.208.195.0,91.208.195.255,24,255.255.255.0,256
91.209.97.0/24,91.209.97.0,91.209.97.255,24,255.255.255.0,256
91.209.143.0/24,91.209.143.0,91.209.143.255,24,255.255.255.0,256
91.209.194.0/24,91.209.194.0,91.209.194.255,24,255.255.255.0,256
91.210.212.0/22,91.210.212.0,91.210.215.255,22,255.255.252.0,1024
91.211.112.0/24,91.211.112.0,91.211.112.255,24,255.255.255.0,256
91.211.156.0/22,91.211.156.0,91.211.159.255,22,255.255.252.0,1024
91.212.52.0/24,91.212.52.0,91.212.52.255,24,255.255.255.0,256
91.212.72.0/23,91.212.72.0,91.212.73.255,23,255.255.254.0,512
91.212.160.0/23,91.212.160.0,91.212.161.255,23,255.255.254.0,512
91.212.167.0/24,91.212.167.0,91.212.167.255,24,255.255.255.0,256
91.212.219.0/24,91.212.219.0,91.212.219.255,24,255.255.255.0,256
91.212.230.0/24,91.212.230.0,91.212.230.255,24,255.255.255.0,256
91.212.241.0/24,91.212.241.0,91.212.241.255,24,255.255.255.0,256
91.212.249.0/24,91.212.249.0,91.212.249.255,24,255.255.255.0,256
91.213.7.0/24,91.213.7.0,91.213.7.255,24,255.255.255.0,256
91.213.129.0/24,91.213.129.0,91.213.129.255,24,255.255.255.0,256
91.213.153.0/24,91.213.153.0,91.213.153.255,24,255.255.255.0,256
91.213.210.0/24,91.213.210.0,91.213.210.255,24,255.255.255.0,256
91.214.60.0/22,91.214.60.0,91.214.63.255,22,255.255.252.0,1024
91.214.72.0/22,91.214.72.0,91.214.75.255,22,255.255.252.0,1024
91.216.17.0/24,91.216.17.0,91.216.17.255,24,255.255.255.0,256
91.216.38.0/24,91.216.38.0,91.216.38.255,24,255.255.255.0,256
91.216.127.0/24,91.216.127.0,91.216.127.255,24,255.255.255.0,256
91.217.195.0/24,91.217.195.0,91.217.195.255,24,255.255.255.0,256
91.217.219.0/24,91.217.219.0,91.217.219.255,24,255.255.255.0,256
91.218.77.0/24,91.218.77.0,91.218.77.255,24,255.255.255.0,256
91.218.224.0/22,91.218.224.0,91.218.227.255,22,255.255.252.0,1024
91.220.4.0/24,91.220.4.0,91.220.4.255,24,255.255.255.0,256
91.220.15.0/24,91.220.15.0,91.220.15.255,24,255.255.255.0,256
91.220.83.0/24,91.220.83.0,91.220.83.255,24,255.255.255.0,256
91.220.142.0/24,91.220.142.0,91.220.142.255,24,255.255.255.0,256
91.220.168.0/24,91.220.168.0,91.220.168.255,24,255.255.255.0,256
91.221.32.0/23,91.221.32.0,91.221.33.255,23,255.255.254.0,512
91.221.236.0/23,91.221.236.0,91.221.237.255,23,255.255.254.0,512
91.223.12.0/24,91.223.12.0,91.223.12.255,24,255.255.255.0,256
91.223.155.0/24,91.223.155.0,91.223.155.255,24,255.255.255.0,256
91.224.72.0/23,91.224.72.0,91.224.73.255,23,255.255.254.0,512
91.225.180.0/22,91.225.180.0,91.225.183.255,22,255.255.252.0,1024
91.225.244.0/22,91.225.244.0,91.225.247.255,22,255.255.252.0,1024
91.226.74.0/23,91.226.74.0,91.226.75.255,23,255.255.254.0,512
91.226.108.0/23,91.226.108.0,91.226.109.255,23,255.255.254.0,512
91.226.147.0/24,91.226.147.0,91.226.147.255,24,255.255.255.0,256
91.227.109.0/24,91.227.109.0,91.227.109.255,24,255.255.255.0,256
91.229.186.0/24,91.229.186.0,91.229.186.255,24,255.255.255.0,256
91.229.188.0/24,91.229.188.0,91.229.188.255,24,255.255.255.0,256
91.230.96.0/24,91.230.96.0,91.230.96.255,24,255.255.255.0,256
91.230.102.0/23,91.230.102.0,91.230.103.255,23,255.255.254.0,512
91.230.145.0/24,91.230.145.0,91.230.145.255,24,255.255.255.0,256
91.230.151.0/24,91.230.151.0,91.230.151.255,24,255.255.255.0,256
91.230.217.0/24,91.230.217.0,91.230.217.255,24,255.255.255.0,256
91.231.22.0/24,91.231.22.0,91.231.22.255,24,255.255.255.0,256
91.231.53.0/24,91.231.53.0,91.231.53.255,24,255.255.255.0,256
91.231.62.0/24,91.231.62.0,91.231.62.255,24,255.255.255.0,256
91.231.164.0/22,91.231.164.0,91.231.167.255,22,255.255.252.0,1024
91.231.172.0/23,91.231.172.0,91.231.173.255,23,255.255.254.0,512
91.231.179.0/24,91.231.179.0,91.231.179.255,24,255.255.255.0,256
91.232.180.0/24,91.232.180.0,91.232.180.255,24,255.255.255.0,256
91.233.252.0/22,91.233.252.0,91.233.255.255,22,255.255.252.0,1024
91.234.237.0/24,91.234.237.0,91.234.237.255,24,255.255.255.0,256
91.235.120.0/23,91.235.120.0,91.235.121.255,23,255.255.254.0,512
91.237.16.0/23,91.237.16.0,91.237.17.255,23,255.255.254.0,512
91.238.116.0/22,91.238.116.0,91.238.119.255,22,255.255.252.0,1024
91.238.250.0/24,91.238.250.0,91.238.250.255,24,255.255.255.0,256
91.240.166.0/23,91.240.166.0,91.240.167.255,23,255.255.254.0,512
91.240.214.0/23,91.240.214.0,91.240.215.255,23,255.255.254.0,512
91.240.230.0/23,91.240.230.0,91.240.231.255,23,255.255.254.0,512
91.240.233.0/24,91.240.233.0,91.240.233.255,24,255.255.255.0,256
91.241.14.0/23,91.241.14.0,91.241.15.255,23,255.255.254.0,512
91.241.86.0/23,91.241.86.0,91.241.87.255,23,255.255.254.0,512
91.242.230.0/24,91.242.230.0,91.242.230.255,24,255.255.255.0,256
91.242.235.0/24,91.242.235.0,91.242.235.255,24,255.255.255.0,256
91.242.250.0/24,91.242.250.0,91.242.250.255,24,255.255.255.0,256
91.243.118.0/24,91.243.118.0,91.243.118.255,24,255.255.255.0,256
91.243.184.0/22,91.243.184.0,91.243.187.255,22,255.255.252.0,1024
91.245.234.0/24,91.245.234.0,91.245.234.255,24,255.255.255.0,256
91.252.0.0/14,91.252.0.0,91.255.255.255,14,255.252.0.0,262144
92.39.144.0/20,92.39.144.0,92.39.159.255,20,255.255.240.0,4096
92.42.20.0/22,92.42.20.0,92.42.23.255,22,255.255.252.0,1024
92.42.80.0/21,92.42.80.0,92.42.87.255,21,255.255.248.0,2048
92.43.240.0/21,92.43.240.0,92.43.247.255,21,255.255.248.0,2048
92.62.80.0/20,92.62.80.0,92.62.95.255,20,255.255.240.0,4096
92.63.228.0/22,92.63.228.0,92.63.231.255,22,255.255.252.0,1024
92.63.232.0/21,92.63.232.0,92.63.239.255,21,255.255.248.0,2048
92.114.86.0/23,92.114.86.0,92.114.87.255,23,255.255.254.0,512
92.119.48.0/22,92.119.48.0,92.119.51.255,22,255.255.252.0,1024
92.119.132.0/22,92.119.132.0,92.119.135.255,22,255.255.252.0,1024
92.119.224.0/22,92.119.224.0,92.119.227.255,22,255.255.252.0,1024
92.223.128.0/17,92.223.128.0,92.223.255.255,17,255.255.128.0,32768
92.242.172.0/22,92.242.172.0,92.242.175.255,22,255.255.252.0,1024
92.243.68.0/24,92.243.68.0,92.243.68.255,24,255.255.255.0,256
92.243.71.0/24,92.243.71.0,92.243.71.255,24,255.255.255.0,256
92.243.86.0/23,92.243.86.0,92.243.87.255,23,255.255.254.0,512
92.243.90.0/23,92.243.90.0,92.243.91.255,23,255.255.254.0,512
92.243.94.0/23,92.243.94.0,92.243.95.255,23,255.255.254.0,512
92.243.128.0/19,92.243.128.0,92.243.159.255,19,255.255.224.0,8192
92.245.160.0/19,92.245.160.0,92.245.191.255,19,255.255.224.0,8192
92.246.32.0/19,92.246.32.0,92.246.63.255,19,255.255.224.0,8192
92.246.96.0/19,92.246.96.0,92.246.127.255,19,255.255.224.0,8192
92.249.51.0/24,92.249.51.0,92.249.51.255,24,255.255.255.0,256
93.32.0.0/11,93.32.0.0,93.63.255.255,11,255.224.0.0,2097152
93.64.0.0/13,93.64.0.0,93.71.255.255,13,255.248.0.0,524288
93.88.32.0/20,93.88.32.0,93.88.47.255,20,255.255.240.0,4096
93.88.96.0/19,93.88.96.0,93.88.127.255,19,255.255.224.0,8192
93.89.48.0/20,93.89.48.0,93.89.63.255,20,255.255.240.0,4096
93.91.128.0/20,93.91.128.0,93.91.143.255,20,255.255.240.0,4096
93.92.72.0/21,93.92.72.0,93.92.79.255,21,255.255.248.0,2048
93.92.152.0/21,93.92.152.0,93.92.159.255,21,255.255.248.0,2048
93.92.184.0/21,93.92.184.0,93.92.191.255,21,255.255.248.0,2048
93.92.240.0/21,93.92.240.0,93.92.247.255,21,255.255.248.0,2048
93.93.16.0/21,93.93.16.0,93.93.23.255,21,255.255.248.0,2048
93.93.160.0/21,93.93.160.0,93.93.167.255,21,255.255.248.0,2048
93.94.24.0/21,93.94.24.0,93.94.31.255,21,255.255.248.0,2048
93.94.32.0/21,93.94.32.0,93.94.39.255,21,255.255.248.0,2048
93.94.88.0/21,93.94.88.0,93.94.95.255,21,255.255.248.0,2048
93.95.216.0/21,93.95.216.0,93.95.223.255,21,255.255.248.0,2048
93.101.0.0/16,93.101.0.0,93.101.255.255,16,255.255.0.0,65536
93.113.46.0/24,93.113.46.0,93.113.46.255,24,255.255.255.0,256
93.113.89.0/24,93.113.89.0,93.113.89.255,24,255.255.255.0,256
93.113.103.0/24,93.113.103.0,93.113.103.255,24,255.255.255.0,256
93.113.109.0/24,93.113.109.0,93.113.109.255,24,255.255.255.0,256
93.113.144.0/21,93.113.144.0,93.113.151.255,21,255.255.248.0,2048
93.114.92.0/22,93.114.92.0,93.114.95.255,22,255.255.252.0,1024
93.114.131.0/24,93.114.131.0,93.114.131.255,24,255.255.255.0,256
93.114.170.0/24,93.114.170.0,93.114.170.255,24,255.255.255.0,256
93.114.245.0/24,93.114.245.0,93.114.245.255,24,255.255.255.0,256
93.115.48.0/22,93.115.48.0,93.115.51.255,22,255.255.252.0,1024
93.115.56.0/23,93.115.56.0,93.115.57.255,23,255.255.254.0,512
93.115.62.0/23,93.115.62.0,93.115.63.255,23,255.255.254.0,512
93.115.154.0/24,93.115.154.0,93.115.154.255,24,255.255.255.0,256
93.115.170.0/23,93.115.170.0,93.115.171.255,23,255.255.254.0,512
93.115.210.0/24,93.115.210.0,93.115.210.255,24,255.255.255.0,256
93.117.152.0/23,93.117.152.0,93.117.153.255,23,255.255.254.0,512
93.117.172.0/23,93.117.172.0,93.117.173.255,23,255.255.254.0,512
93.118.37.0/24,93.118.37.0,93.118.37.255,24,255.255.255.0,256
93.119.20.0/22,93.119.20.0,93.119.23.255,22,255.255.252.0,1024
93.119.194.0/24,93.119.194.0,93.119.194.255,24,255.255.255.0,256
93.123.68.0/22,93.123.68.0,93.123.71.255,22,255.255.252.0,1024
93.123.86.0/23,93.123.86.0,93.123.87.255,23,255.255.254.0,512
93.123.108.0/24,93.123.108.0,93.123.108.255,24,255.255.255.0,256
93.144.0.0/13,93.144.0.0,93.151.255.255,13,255.248.0.0,524288
93.157.185.0/24,93.157.185.0,93.157.185.255,24,255.255.255.0,256
93.174.64.0/21,93.174.64.0,93.174.71.255,21,255.255.248.0,2048
93.175.248.0/22,93.175.248.0,93.175.251.255,22,255.255.252.0,1024
93.177.82.0/23,93.177.82.0,93.177.83.255,23,255.255.254.0,512
93.179.128.0/18,93.179.128.0,93.179.191.255,18,255.255.192.0,16384
93.185.112.0/20,93.185.112.0,93.185.127.255,20,255.255.240.0,4096
93.186.80.0/20,93.186.80.0,93.186.95.255,20,255.255.240.0,4096
93.186.128.0/20,93.186.128.0,93.186.143.255,20,255.255.240.0,4096
93.186.240.0/20,93.186.240.0,93.186.255.255,20,255.255.240.0,4096
93.187.24.0/21,93.187.24.0,93.187.31.255,21,255.255.248.0,2048
93.187.88.0/21,93.187.88.0,93.187.95.255,21,255.255.248.0,2048
93.188.96.0/21,93.188.96.0,93.188.103.255,21,255.255.248.0,2048
93.188.112.0/21,93.188.112.0,93.188.119.255,21,255.255.248.0,2048
93.188.224.0/21,93.188.224.0,93.188.231.255,21,255.255.248.0,2048
93.189.136.0/21,93.189.136.0,93.189.143.255,21,255.255.248.0,2048
93.189.184.0/21,93.189.184.0,93.189.191.255,21,255.255.248.0,2048
93.189.208.0/21,93.189.208.0,93.189.215.255,21,255.255.248.0,2048
93.191.240.0/21,93.191.240.0,93.191.247.255,21,255.255.248.0,2048
94.32.0.0/14,94.32.0.0,94.35.255.255,14,255.252.0.0,262144
94.73.64.0/18,94.73.64.0,94.73.127.255,18,255.255.192.0,16384
94.74.0.0/18,94.74.0.0,94.74.63.255,18,255.255.192.0,16384
94.80.0.0/12,94.80.0.0,94.95.255.255,12,255.240.0.0,1048576
94.100.32.0/20,94.100.32.0,94.100.47.255,20,255.255.240.0,4096
94.101.48.0/20,94.101.48.0,94.101.63.255,20,255.255.240.0,4096
94.101.108.0/24,94.101.108.0,94.101.108.255,24,255.255.255.0,256
94.102.128.0/20,94.102.128.0,94.102.143.255,20,255.255.240.0,4096
94.103.112.0/22,94.103.112.0,94.103.115.255,22,255.255.252.0,1024
94.103.126.0/24,94.103.126.0,94.103.126.255,24,255.255.255.0,256
94.124.32.0/21,94.124.32.0,94.124.39.255,21,255.255.248.0,2048
94.124.48.0/21,94.124.48.0,94.124.55.255,21,255.255.248.0,2048
94.124.64.0/21,94.124.64.0,94.124.71.255,21,255.255.248.0,2048
94.124.112.0/24,94.124.112.0,94.124.112.255,24,255.255.255.0,256
94.125.80.0/21,94.125.80.0,94.125.87.255,21,255.255.248.0,2048
94.125.232.0/21,94.125.232.0,94.125.239.255,21,255.255.248.0,2048
94.126.8.0/21,94.126.8.0,94.126.15.255,21,255.255.248.0,2048
94.126.56.0/21,94.126.56.0,94.126.63.255,21,255.255.248.0,2048
94.126.136.0/21,94.126.136.0,94.126.143.255,21,255.255.248.0,2048
94.126.184.0/21,94.126.184.0,94.126.191.255,21,255.255.248.0,2048
94.127.40.0/21,94.127.40.0,94.127.47.255,21,255.255.248.0,2048
94.127.64.0/21,94.127.64.0,94.127.71.255,21,255.255.248.0,2048
94.127.80.0/21,94.127.80.0,94.127.87.255,21,255.255.248.0,2048
94.127.232.0/21,94.127.232.0,94.127.239.255,21,255.255.248.0,2048
94.138.32.0/19,94.138.32.0,94.138.63.255,19,255.255.224.0,8192
94.138.160.0/19,94.138.160.0,94.138.191.255,19,255.255.224.0,8192
94.140.28.0/22,94.140.28.0,94.140.31.255,22,255.255.252.0,1024
94.141.0.0/19,94.141.0.0,94.141.31.255,19,255.255.224.0,8192
94.142.144.0/21,94.142.144.0,94.142.151.255,21,255.255.248.0,2048
94.142.176.0/22,94.142.176.0,94.142.179.255,22,255.255.252.0,1024
94.142.192.0/21,94.142.192.0,94.142.199.255,21,255.255.248.0,2048
94.143.96.0/21,94.143.96.0,94.143.103.255,21,255.255.248.0,2048
94.143.152.0/21,94.143.152.0,94.143.159.255,21,255.255.248.0,2048
94.154.1.0/24,94.154.1.0,94.154.1.255,24,255.255.255.0,256
94.154.174.0/23,94.154.174.0,94.154.175.255,23,255.255.254.0,512
94.156.16.0/22,94.156.16.0,94.156.19.255,22,255.255.252.0,1024
94.156.26.0/23,94.156.26.0,94.156.27.255,23,255.255.254.0,512
94.156.32.0/24,94.156.32.0,94.156.32.255,24,255.255.255.0,256
94.156.48.0/21,94.156.48.0,94.156.55.255,21,255.255.248.0,2048
94.156.72.0/23,94.156.72.0,94.156.73.255,23,255.255.254.0,512
94.156.95.0/24,94.156.95.0,94.156.95.255,24,255.255.255.0,256
94.156.108.0/22,94.156.108.0,94.156.111.255,22,255.255.252.0,1024
94.156.124.0/22,94.156.124.0,94.156.127.255,22,255.255.252.0,1024
94.156.156.0/23,94.156.156.0,94.156.157.255,23,255.255.254.0,512
94.156.160.0/23,94.156.160.0,94.156.161.255,23,255.255.254.0,512
94.156.168.0/23,94.156.168.0,94.156.169.255,23,255.255.254.0,512
94.156.182.0/23,94.156.182.0,94.156.183.255,23,255.255.254.0,512
94.156.184.0/24,94.156.184.0,94.156.184.255,24,255.255.255.0,256
94.156.187.0/24,94.156.187.0,94.156.187.255,24,255.255.255.0,256
94.156.192.0/23,94.156.192.0,94.156.193.255,23,255.255.254.0,512
94.156.234.0/23,94.156.234.0,94.156.235.255,23,255.255.254.0,512
94.156.240.0/22,94.156.240.0,94.156.243.255,22,255.255.252.0,1024
94.156.246.0/23,94.156.246.0,94.156.247.255,23,255.255.254.0,512
94.158.184.0/22,94.158.184.0,94.158.187.255,22,255.255.252.0,1024
94.160.0.0/13,94.160.0.0,94.167.255.255,13,255.248.0.0,524288
94.176.44.0/22,94.176.44.0,94.176.47.255,22,255.255.252.0,1024
94.176.97.0/24,94.176.97.0,94.176.97.255,24,255.255.255.0,256
94.176.108.0/24,94.176.108.0,94.176.108.255,24,255.255.255.0,256
94.176.131.0/24,94.176.131.0,94.176.131.255,24,255.255.255.0,256
94.176.151.0/24,94.176.151.0,94.176.151.255,24,255.255.255.0,256
94.176.164.0/23,94.176.164.0,94.176.165.255,23,255.255.254.0,512
94.176.184.0/23,94.176.184.0,94.176.185.255,23,255.255.254.0,512
94.176.212.0/24,94.176.212.0,94.176.212.255,24,255.255.255.0,256
94.177.10.0/23,94.177.10.0,94.177.11.255,23,255.255.254.0,512
94.177.18.0/23,94.177.18.0,94.177.19.255,23,255.255.254.0,512
94.177.21.0/24,94.177.21.0,94.177.21.255,24,255.255.255.0,256
94.177.48.0/23,94.177.48.0,94.177.49.255,23,255.255.254.0,512
94.177.68.0/22,94.177.68.0,94.177.71.255,22,255.255.252.0,1024
94.177.96.0/22,94.177.96.0,94.177.99.255,22,255.255.252.0,1024
94.177.114.0/23,94.177.114.0,94.177.115.255,23,255.255.254.0,512
94.177.127.0/24,94.177.127.0,94.177.127.255,24,255.255.255.0,256
94.177.151.0/24,94.177.151.0,94.177.151.255,24,255.255.255.0,256
94.177.160.0/19,94.177.160.0,94.177.191.255,19,255.255.224.0,8192
94.177.192.0/18,94.177.192.0,94.177.255.255,18,255.255.192.0,16384
94.185.72.0/21,94.185.72.0,94.185.79.255,21,255.255.248.0,2048
94.185.96.0/19,94.185.96.0,94.185.127.255,19,255.255.224.0,8192
94.198.72.0/21,94.198.72.0,94.198.79.255,21,255.255.248.0,2048
94.198.96.0/21,94.198.96.0,94.198.103.255,21,255.255.248.0,2048
94.198.208.0/21,94.198.208.0,94.198.215.255,21,255.255.248.0,2048
94.199.8.0/21,94.199.8.0,94.199.15.255,21,255.255.248.0,2048
94.199.80.0/21,94.199.80.0,94.199.87.255,21,255.255.248.0,2048
94.230.64.0/20,94.230.64.0,94.230.79.255,20,255.255.240.0,4096
94.231.196.0/23,94.231.196.0,94.231.197.255,23,255.255.254.0,512
94.231.204.0/24,94.231.204.0,94.231.204.255,24,255.255.255.0,256
94.231.207.0/24,94.231.207.0,94.231.207.255,24,255.255.255.0,256
94.240.56.0/22,94.240.56.0,94.240.59.255,22,255.255.252.0,1024
94.247.8.0/21,94.247.8.0,94.247.15.255,21,255.255.248.0,2048
94.247.184.0/21,94.247.184.0,94.247.191.255,21,255.255.248.0,2048
94.250.240.0/22,94.250.240.0,94.250.243.255,22,255.255.252.0,1024
95.74.0.0/15,95.74.0.0,95.75.255.255,15,255.254.0.0,131072
95.87.120.0/21,95.87.120.0,95.87.127.255,21,255.255.248.0,2048
95.110.128.0/17,95.110.128.0,95.110.255.255,17,255.255.128.0,32768
95.128.153.0/24,95.128.153.0,95.128.153.255,24,255.255.255.0,256
95.128.154.0/24,95.128.154.0,95.128.154.255,24,255.255.255.0,256
95.130.136.0/21,95.130.136.0,95.130.143.255,21,255.255.248.0,2048
95.131.40.0/21,95.131.40.0,95.131.47.255,21,255.255.248.0,2048
95.131.56.0/21,95.131.56.0,95.131.63.255,21,255.255.248.0,2048
95.131.203.0/24,95.131.203.0,95.131.203.255,24,255.255.255.0,256
95.131.206.0/23,95.131.206.0,95.131.207.255,23,255.255.254.0,512
95.140.128.0/20,95.140.128.0,95.140.143.255,20,255.255.240.0,4096
95.141.32.0/20,95.141.32.0,95.141.47.255,20,255.255.240.0,4096
95.142.176.0/20,95.142.176.0,95.142.191.255,20,255.255.240.0,4096
95.142.208.0/20,95.142.208.0,95.142.223.255,20,255.255.240.0,4096
95.157.64.0/18,95.157.64.0,95.157.127.255,18,255.255.192.0,16384
95.169.64.0/19,95.169.64.0,95.169.95.255,19,255.255.224.0,8192
95.171.32.0/19,95.171.32.0,95.171.63.255,19,255.255.224.0,8192
95.174.0.0/19,95.174.0.0,95.174.31.255,19,255.255.224.0,8192
95.210.0.0/16,95.210.0.0,95.210.255.255,16,255.255.0.0,65536
95.214.24.0/24,95.214.24.0,95.214.24.255,24,255.255.255.0,256
95.214.88.0/22,95.214.88.0,95.214.91.255,22,255.255.252.0,1024
95.214.124.0/22,95.214.124.0,95.214.127.255,22,255.255.252.0,1024
95.214.252.0/22,95.214.252.0,95.214.255.255,22,255.255.252.0,1024
95.224.0.0/11,95.224.0.0,95.255.255.255,11,255.224.0.0,2097152
101.56.0.0/13,101.56.0.0,101.63.255.255,13,255.248.0.0,524288
103.26.124.0/22,103.26.124.0,103.26.127.255,22,255.255.252.0,1024
103.30.210.0/24,103.30.210.0,103.30.210.255,24,255.255.255.0,256
103.37.6.0/23,103.37.6.0,103.37.7.255,23,255.255.254.0,512
103.43.40.0/22,103.43.40.0,103.43.43.255,22,255.255.252.0,1024
103.43.232.0/22,103.43.232.0,103.43.235.255,22,255.255.252.0,1024
103.47.156.0/22,103.47.156.0,103.47.159.255,22,255.255.252.0,1024
103.61.184.0/22,103.61.184.0,103.61.187.255,22,255.255.252.0,1024
103.104.108.0/22,103.104.108.0,103.104.111.255,22,255.255.252.0,1024
103.129.61.0/24,103.129.61.0,103.129.61.255,24,255.255.255.0,256
103.167.82.0/23,103.167.82.0,103.167.83.255,23,255.255.254.0,512
103.188.230.0/23,103.188.230.0,103.188.231.255,23,255.255.254.0,512
103.189.190.0/23,103.189.190.0,103.189.191.255,23,255.255.254.0,512
103.208.72.0/22,103.208.72.0,103.208.75.255,22,255.255.252.0,1024
103.248.184.0/22,103.248.184.0,103.248.187.255,22,255.255.252.0,1024
104.153.164.0/23,104.153.164.0,104.153.165.255,23,255.255.254.0,512
104.167.28.0/22,104.167.28.0,104.167.31.255,22,255.255.252.0,1024
109.52.0.0/14,109.52.0.0,109.55.255.255,14,255.252.0.0,262144
109.68.24.0/21,109.68.24.0,109.68.31.255,21,255.255.248.0,2048
109.68.152.0/21,109.68.152.0,109.68.159.255,21,255.255.248.0,2048
109.69.128.0/21,109.69.128.0,109.69.135.255,21,255.255.248.0,2048
109.69.144.0/21,109.69.144.0,109.69.151.255,21,255.255.248.0,2048
109.69.200.0/21,109.69.200.0,109.69.207.255,21,255.255.248.0,2048
109.70.79.0/24,109.70.79.0,109.70.79.255,24,255.255.255.0,256
109.70.120.0/21,109.70.120.0,109.70.127.255,21,255.255.248.0,2048
109.70.200.0/21,109.70.200.0,109.70.207.255,21,255.255.248.0,2048
109.70.240.0/21,109.70.240.0,109.70.247.255,21,255.255.248.0,2048
109.71.232.0/21,109.71.232.0,109.71.239.255,21,255.255.248.0,2048
109.73.80.0/20,109.73.80.0,109.73.95.255,20,255.255.240.0,4096
109.73.176.0/20,109.73.176.0,109.73.191.255,20,255.255.240.0,4096
109.75.112.0/20,109.75.112.0,109.75.127.255,20,255.255.240.0,4096
109.104.224.0/19,109.104.224.0,109.104.255.255,19,255.255.224.0,8192
109.106.28.0/22,109.106.28.0,109.106.31.255,22,255.255.252.0,1024
109.107.138.0/24,109.107.138.0,109.107.138.255,24,255.255.255.0,256
109.107.152.0/24,109.107.152.0,109.107.152.255,24,255.255.255.0,256
109.112.0.0/13,109.112.0.0,109.119.255.255,13,255.248.0.0,524288
109.122.208.0/21,109.122.208.0,109.122.215.255,21,255.255.248.0,2048
109.168.0.0/17,109.168.0.0,109.168.127.255,17,255.255.128.0,32768
