# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
45.66.192.0/22,45.66.192.0,45.66.195.255,22,255.255.252.0,1024
45.81.180.0/22,45.81.180.0,45.81.183.255,22,255.255.252.0,1024
45.82.16.0/22,45.82.16.0,45.82.19.255,22,255.255.252.0,1024
45.82.108.0/22,45.82.108.0,45.82.111.255,22,255.255.252.0,1024
45.82.148.0/22,45.82.148.0,45.82.151.255,22,255.255.252.0,1024
45.85.232.0/22,45.85.232.0,45.85.235.255,22,255.255.252.0,1024
45.86.172.0/22,45.86.172.0,45.86.175.255,22,255.255.252.0,1024
45.87.200.0/22,45.87.200.0,45.87.203.255,22,255.255.252.0,1024
45.88.44.0/22,45.88.44.0,45.88.47.255,22,255.255.252.0,1024
45.88.227.0/24,45.88.227.0,45.88.227.255,24,255.255.255.0,256
45.95.8.0/24,45.95.8.0,45.95.8.255,24,255.255.255.0,256
45.135.144.0/22,45.135.144.0,45.135.147.255,22,255.255.252.0,1024
45.142.140.0/22,45.142.140.0,45.142.143.255,22,255.255.252.0,1024
45.146.248.0/22,45.146.248.0,45.146.251.255,22,255.255.252.0,1024
45.151.128.0/22,45.151.128.0,45.151.131.255,22,255.255.252.0,1024
45.152.104.0/22,45.152.104.0,45.152.107.255,22,255.255.252.0,1024
45.154.68.0/22,45.154.68.0,45.154.71.255,22,255.255.252.0,1024
45.154.112.0/22,45.154.112.0,45.154.115.255,22,255.255.252.0,1024
45.156.92.0/22,45.156.92.0,45.156.95.255,22,255.255.252.0,1024
45.156.104.0/22,45.156.104.0,45.156.107.255,22,255.255.252.0,1024
45.156.252.0/22,45.156.252.0,45.156.255.255,22,255.255.252.0,1024
45.157.104.0/22,45.157.104.0,45.157.107.255,22,255.255.252.0,1024
45.158.116.0/22,45.158.116.0,45.158.119.255,22,255.255.252.0,1024
46.17.192.0/21,46.17.192.0,46.17.199.255,21,255.255.248.0,2048
46.23.160.0/20,46.23.160.0,46.23.175.255,20,255.255.240.0,4096
46.30.128.0/21,46.30.128.0,46.30.135.255,21,255.255.248.0,2048
46.58.0.0/17,46.58.0.0,46.58.127.255,17,255.255.128.0,32768
46.132.0.0/16,46.132.0.0,46.132.255.255,16,255.255.0.0,65536
46.149.100.0/24,46.149.100.0,46.149.100.255,24,255.255.255.0,256
46.163.192.0/18,46.163.192.0,46.163.255.255,18,255.255.192.0,16384
46.173.224.0/20,46.173.224.0,46.173.239.255,20,255.255.240.0,4096
46.182.112.0/21,46.182.112.0,46.182.119.255,21,255.255.248.0,2048
46.182.160.0/21,46.182.160.0,46.182.167.255,21,255.255.248.0,2048
46.183.72.0/21,46.183.72.0,46.183.79.255,21,255.255.248.0,2048
46.228.128.0/20,46.228.128.0,46.228.143.255,20,255.255.240.0,4096
46.254.96.0/21,46.254.96.0,46.254.103.255,21,255.255.248.0,2048
46.254.208.0/21,46.254.208.0,46.254.215.255,21,255.255.248.0,2048
46.255.192.0/21,46.255.192.0,46.255.199.255,21,255.255.248.0,2048
62.44.192.0/18,62.44.192.0,62.44.255.255,18,255.255.192.0,16384
62.61.64.0/18,62.61.64.0,62.61.127.255,18,255.255.192.0,16384
62.69.160.0/19,62.69.160.0,62.69.191.255,19,255.255.224.0,8192
62.71.0.0/16,62.71.0.0,62.71.255.255,16,255.255.0.0,65536
62.72.224.0/19,62.72.224.0,62.72.255.255,19,255.255.224.0,8192
62.73.32.0/19,62.73.32.0,62.73.63.255,19,255.255.224.0,8192
62.78.96.0/19,62.78.96.0,62.78.127.255,19,255.255.224.0,8192
